date,open,high,low,close,volume
2023-01-06 08:00:00,54140.34295038906,54147.80739101213,53969.430715589835,54141.91013914088,5323.594627959101
2023-01-06 09:00:00,54297.9714188978,54580.09750962819,53960.15318635342,54200.21667154004,5570.631219876737
2023-01-06 10:00:00,54255.945056413344,54322.76295576147,54062.48489114397,54219.3197009572,3679.185685828352
2023-01-06 11:00:00,54246.85046325583,54327.970997138436,54221.12798857981,54270.98497535629,4389.0669117368425
2023-01-06 12:00:00,54234.785615681394,54359.752524282565,54061.25451279715,54302.618091169694,4073.078027965508
2023-01-06 13:00:00,54428.1825004485,54735.07176519039,54296.480329921294,54403.786266927054,5729.604119515761
2023-01-06 14:00:00,54396.551622644285,54556.17054165726,54165.15410529752,54457.42234364789,4267.156019747457
2023-01-06 15:00:00,54442.832115917285,54583.495856497815,54123.56842228665,54489.363025175735,4760.330052705882
2023-01-06 16:00:00,54531.01493465585,54751.173412434204,54435.91002895936,54489.12718858852,4730.08209881494
2023-01-06 17:00:00,54634.8810248491,54916.60460771706,54452.66794711251,54682.80102553071,5180.957145741887
2023-01-06 18:00:00,54674.77603468303,54836.98384524237,54500.93895687084,54602.00243438031,3813.113300099645
2023-01-06 19:00:00,54753.26589606681,54857.161348925096,54668.83085034803,54730.68020909107,4268.848062338592
2023-01-06 20:00:00,54664.24353459968,54734.5037392878,54511.057823200266,54711.36234148499,5306.539895313577
2023-01-06 21:00:00,54911.468813791675,55114.67886875329,54672.90664382387,54846.83866212901,4910.836300839685
2023-01-06 22:00:00,55028.454243537686,55139.76901117935,54733.83495005986,54909.536584201305,4923.859547042292
2023-01-06 23:00:00,54878.29621362358,54971.92172801566,54765.24225477732,54866.18643476257,4843.553861835194
2023-01-07 00:00:00,54845.78153249129,55069.6248681302,54564.478467487716,54862.2034752601,4038.1946582153064
2023-01-07 01:00:00,54996.51486241727,55181.4736901677,54876.278229358075,55041.50077535295,5488.475957890821
2023-01-07 02:00:00,55209.29607989114,55361.01805943398,54980.14062883485,55148.823584382655,4892.582101430126
2023-01-07 03:00:00,55149.07116283256,55188.7789825172,54908.205822636,55124.1404316926,4324.66576445599
2023-01-07 04:00:00,55168.32760658814,55233.40924930287,55118.15740141012,55159.70507342297,3921.1030873103036
2023-01-07 05:00:00,55189.67259295603,55361.98416628001,55096.346418755995,55240.988030480505,6547.923265632763
2023-01-07 06:00:00,55251.00837084716,55286.255697057175,55157.51190910353,55186.14247334142,3405.563981889602
2023-01-07 07:00:00,55186.92677180505,55223.253815051474,54997.24639943929,55196.82313974796,5326.804719674965
2023-01-07 08:00:00,55185.30423505624,55234.60064203861,55116.90993519992,55161.425402371664,3603.2408240650248
2023-01-07 09:00:00,55106.47840851579,55366.76760863538,54970.27231393929,55129.454031234716,5494.234499065141
2023-01-07 10:00:00,55130.30431046628,55239.36992493342,54970.36082387985,55126.626520531485,3419.9404379862426
2023-01-07 11:00:00,55275.97095557908,55386.33598768277,55258.089751257816,55297.099233573834,6013.95867884495
2023-01-07 12:00:00,55010.028799686166,55017.42911120174,54771.70429926264,54990.70228896069,6132.375778457467
2023-01-07 13:00:00,55144.332979635976,55332.241437685014,54994.22544685046,55149.74268965832,4838.548861715846
2023-01-07 14:00:00,55180.84844877549,55475.627736212096,54902.71476523591,55201.096839486316,4935.742213110787
2023-01-07 15:00:00,55006.96210171947,55084.969903618374,54943.88042019234,55065.67458250579,4595.103025586095
2023-01-07 16:00:00,55159.454554522505,55192.32301561699,55100.53865043729,55130.20900331387,4582.11127458109
2023-01-07 17:00:00,55159.733491513995,55182.65260299265,54863.68843442015,55123.85754613439,6270.024876824385
2023-01-07 18:00:00,55136.65472452124,55493.84788983756,54860.751540449455,55106.13834438485,5986.250572789826
2023-01-07 19:00:00,55050.347110300434,55115.34678558389,54946.22344145696,55076.54363818012,5517.886630516245
2023-01-07 20:00:00,55165.836134085,55366.02651108067,54978.52321787565,55113.038397511686,3336.2715866682875
2023-01-07 21:00:00,55041.472988667265,55316.451450572255,54968.193983109355,55028.62890432108,5519.611146532802
2023-01-07 22:00:00,55253.334790966066,55314.403816994694,54932.60021427324,55139.85185145157,5259.158842559766
2023-01-07 23:00:00,55125.32524832476,55160.206828350965,55044.919297609005,55108.28337488856,6174.378151542696
2023-01-08 00:00:00,55095.349475786556,55150.93456973309,54974.229156507354,55074.71439281441,4654.958268571562
2023-01-08 01:00:00,55184.30460649061,55195.47973120616,54851.348978020214,55070.44698146303,4479.74828866592
2023-01-08 02:00:00,55046.597218196854,55094.45400301264,54935.89457398769,55002.51027666407,5648.562898544482
2023-01-08 03:00:00,54917.743773863454,55097.454341363504,54788.09892531614,55002.63725931437,5273.073188112692
2023-01-08 04:00:00,54997.09508403067,55008.33106557681,54900.51802824006,54925.09247876758,5355.039529108
2023-01-08 05:00:00,55014.34845418888,55108.396668065085,54929.285058125206,54966.65354521659,4004.7721548213535
2023-01-08 06:00:00,54972.02326420595,55102.236255580225,54800.717367329635,54935.574650012175,4345.356823957306
2023-01-08 07:00:00,54911.222117627876,55042.39895369428,54720.978181139755,54908.05343938254,4341.158055542215
2023-01-08 08:00:00,54896.10490944381,54981.00001918435,54885.02683527315,54906.17095717087,3919.537904751124
2023-01-08 09:00:00,54867.336164535205,54920.462371609385,54779.92221582114,54854.79295065222,4203.753941172036
2023-01-08 10:00:00,54871.09912995006,55002.459126506306,54506.605447113136,54914.84595214123,4110.927591209454
2023-01-08 11:00:00,54917.296616159736,55034.94636845788,54819.35303934893,54902.69254566671,4293.863560603597
2023-01-08 12:00:00,54936.44206465405,54998.92257043114,54871.162093953535,54892.46209305681,5502.93494664977
2023-01-08 13:00:00,54902.29169202903,55042.41030890203,54771.43477434016,54861.50404577987,4282.3683155783865
2023-01-08 14:00:00,54827.73484459464,54949.48506247517,54715.48444124969,54781.83121840657,4790.073658775965
2023-01-08 15:00:00,54817.63072099418,54889.86328847565,54691.14099552464,54846.485965310174,4317.66895433232
2023-01-08 16:00:00,54915.70026145405,55203.61710034599,54870.07882649187,54912.97266601127,3964.471582579049
2023-01-08 17:00:00,54769.245427520495,54926.8754276143,54734.685344088946,54841.53406800571,4556.622510351993
2023-01-08 18:00:00,54845.08441360163,55235.43591598799,54813.14083318384,54861.65788321369,4798.783971722411
2023-01-08 19:00:00,54940.711008671366,54955.085532126126,54742.25228521329,54904.89625499279,5277.448801882143
2023-01-08 20:00:00,54901.740531323034,54974.759365233054,54753.78312189535,54859.98719071238,4957.347030153822
2023-01-08 21:00:00,54772.93709344255,54817.47332350005,54661.49697675257,54760.75130517302,3653.9613154346544
2023-01-08 22:00:00,54791.58255070393,54955.63271579712,54629.98682968808,54751.82526344254,4895.902280483385
2023-01-08 23:00:00,54728.71987817342,54856.223347317195,54563.71209923249,54701.08329301459,3900.7847094082977
2023-01-09 00:00:00,54857.48059152826,54945.14131958908,54758.03285013512,54824.929324767836,4552.91635575274
2023-01-09 01:00:00,54838.56428863618,55140.82319047903,54669.14146833442,54796.90952834176,5191.437909532914
2023-01-09 02:00:00,54756.579981482544,54789.44197621094,54397.45149069756,54699.09349479402,4058.1806665518543
2023-01-09 03:00:00,54805.19700659706,54950.869958327785,54751.05145658764,54771.81865945834,5742.372587642675
2023-01-09 04:00:00,54905.86740202323,55248.40402714652,54813.702375746856,54871.54907118796,6286.0013441461815
2023-01-09 05:00:00,54763.67740618069,54892.7882514915,54497.040690332724,54777.607361983384,5162.67062590215
2023-01-09 06:00:00,54705.63795397891,54873.33566664149,54618.91845279676,54734.17118423601,4523.398442418055
2023-01-09 07:00:00,54942.46133988359,55226.1648372242,54743.60691885096,54922.98261430211,6017.612804731995
2023-01-09 08:00:00,54689.45350691783,54725.70375003985,54530.9732516436,54641.69091529899,4715.723573672523
2023-01-09 09:00:00,54780.72236583311,54799.144349001566,54637.93916135451,54651.12332298547,4674.208390849175
2023-01-09 10:00:00,54646.798934277875,54782.71240985925,54608.758701090854,54739.49775831544,6500.922621656731
2023-01-09 11:00:00,54633.20686812159,54664.246536840204,54596.523052903656,54606.34288851468,5327.340366408298
2023-01-09 12:00:00,54601.188105479676,54733.68316872256,54334.992872856645,54621.887947067116,4636.851261504463
2023-01-09 13:00:00,54769.71795100705,54913.70638455444,54615.49384067843,54703.661623943306,5111.925618556865
2023-01-09 14:00:00,54675.73716070855,54711.39555681399,54356.08013502348,54657.27481484423,4281.596844244536
2023-01-09 15:00:00,54902.09810955966,55157.34703150998,54786.695981108845,54839.85790379635,6165.846959292108
2023-01-09 16:00:00,54628.43064222596,54638.650494390975,54608.348166173964,54620.56629955825,3386.268899457579
2023-01-09 17:00:00,54658.446592536806,54895.15348358296,54513.02083163838,54628.51432073677,5847.338658079039
2023-01-09 18:00:00,54562.18987134787,54745.71306038069,54398.848686006924,54566.83926029327,6686.036831296244
2023-01-09 19:00:00,54642.793306394575,54721.632114114924,54406.7797643229,54686.227971958986,4957.992681428765
2023-01-09 20:00:00,54625.736047054124,54912.997979383574,54344.07038817188,54599.19721166732,6642.4983415632205
2023-01-09 21:00:00,54536.576477909395,54605.46997163731,54264.27991764283,54565.337427573,4284.844491581021
2023-01-09 22:00:00,54525.0140567664,54664.169808070605,54411.00388734039,54604.290159766366,3898.577730185027
2023-01-09 23:00:00,54598.299987085695,54811.85771503901,54547.68460800223,54617.7119103545,5284.447494023437
2023-01-10 00:00:00,54638.53005859429,54775.59250537505,54418.974735130614,54655.78557822083,5555.35660524804
2023-01-10 01:00:00,54509.68900676811,54585.618081419154,54447.12472816373,54497.22436128777,4782.076494418598
2023-01-10 02:00:00,54589.26425406576,54687.6207118549,54459.53263287177,54510.65992884912,5743.892082865149
2023-01-10 03:00:00,54574.04962168475,54909.12700734063,54281.26277151837,54557.52353149497,4339.168733389905
2023-01-10 04:00:00,54487.46313811848,54597.25642430179,54353.063033173035,54437.908328433994,5627.744096335824
2023-01-10 05:00:00,54396.29790619504,54547.235374010175,54245.95463892592,54449.05603343278,5947.299201772105
2023-01-10 06:00:00,54593.25573821642,54667.29160480564,54286.25082601109,54621.14338962208,3651.111087794615
2023-01-10 07:00:00,54512.67911018329,54625.8055450491,54254.326151240755,54453.28813739304,6285.591722413999
2023-01-10 08:00:00,54267.81860459656,54330.33102038361,54189.65656421841,54327.07773505315,4076.5848033788793
2023-01-10 09:00:00,54628.173793434275,54904.316179379326,54535.26346245878,54564.44576400862,6525.998916862668
2023-01-10 10:00:00,54411.77656806625,54444.767045893685,54390.31287594612,54427.08228290538,3843.2911113762784
2023-01-10 11:00:00,54499.959908304365,54615.99465136251,54444.40435689299,54472.75311630901,3308.248831887157
2023-01-10 12:00:00,54449.859356165194,54697.3361744697,54297.373328638234,54429.84520302627,5131.421292450315
2023-01-10 13:00:00,54266.7797326755,54349.9094626837,54229.952626448285,54308.57900742828,3369.5034892589456
2023-01-10 14:00:00,54540.9025776892,54636.88033327889,54366.11894678143,54531.74279572347,4633.431925233055
2023-01-10 15:00:00,54335.61788962492,54582.6867940864,54015.327449853256,54338.95884871358,6505.0081893496845
2023-01-10 16:00:00,54425.50378851097,54447.62080414082,53947.06722495898,54427.23642611402,6035.262562912749
2023-01-10 17:00:00,54428.42775877148,54561.14797529591,54331.67550788559,54397.809343552006,4530.571174936634
2023-01-10 18:00:00,54294.02828310316,54488.06770480597,54090.0748487886,54361.1871072644,6123.882876763047
2023-01-10 19:00:00,54347.521922424436,54400.78005405808,54165.86299728027,54337.34684256797,4298.249480369145
2023-01-10 20:00:00,54326.00091517637,54372.37685597371,54033.22487956555,54300.61263801879,6152.356030824327
2023-01-10 21:00:00,54311.13523622799,54542.03108895444,54221.77956788717,54343.83985532718,6065.382946436495
2023-01-10 22:00:00,54439.41766849647,54557.17119690964,54346.99911601375,54467.9546504624,5343.164157023444
2023-01-10 23:00:00,54347.44128183694,54508.1738251212,54085.197817214204,54318.753268295746,6310.228934807935
2023-01-11 00:00:00,54406.79927616573,54459.668697509805,54215.256043264104,54435.65951192198,4764.314712465533
2023-01-11 01:00:00,54324.94151487957,54390.77681439775,54241.550908542,54323.620519529824,6032.08017775246
2023-01-11 02:00:00,54369.85042902016,54434.95104715407,54112.370194638475,54320.555451380176,5200.930899500234
2023-01-11 03:00:00,54332.10408676524,54567.52937835013,54038.33734143663,54352.98822081461,4441.176308700353
2023-01-11 04:00:00,54161.03867480252,54268.68581863546,54005.44829590795,54192.83091576439,2647.6415888231486
2023-01-11 05:00:00,54305.81706983044,54455.743949785836,54146.13882386575,54317.11786440866,4450.9221394599335
2023-01-11 06:00:00,54174.913431036155,54268.07195167043,54150.36623217843,54211.765404595455,5069.403115027257
2023-01-11 07:00:00,54009.52825154313,54398.95336392803,53869.66144034223,54215.62233622129,5643.009861959035
2023-01-11 08:00:00,54190.80133392596,54439.388169410886,54165.702754942104,54268.98990779821,3712.4048232201476
2023-01-11 09:00:00,54278.47158870307,54342.20596924568,53945.3306245324,54243.60087804753,4370.281282941111
2023-01-11 10:00:00,54316.203574831205,54478.68082517144,54209.41733307444,54347.523139550234,6511.568320442173
2023-01-11 11:00:00,54135.09570239037,54184.44741120186,54082.86383444229,54108.96567435533,7850.707737117589
2023-01-11 12:00:00,54256.94002931385,54281.43329660303,54208.87100103704,54230.44008837429,6037.162032680264
2023-01-11 13:00:00,54188.0600548237,54299.95979502795,53727.40885361993,54270.46032279379,4466.592374088333
2023-01-11 14:00:00,54245.942550035325,54470.88379406161,54101.454196222854,54199.9849295542,5639.968591497742
2023-01-11 15:00:00,54149.40471996749,54352.86950392653,53909.89025818416,54242.47947131114,4476.139989515869
2023-01-11 16:00:00,54096.10773869011,54234.215941662085,53944.570775809385,54103.46485780303,4529.730773520296
2023-01-11 17:00:00,54014.40215510337,54205.39161380555,53979.50297488624,54050.132317531024,6018.883826443517
2023-01-11 18:00:00,54110.28397259264,54384.65726228576,54106.80096546449,54185.45206383032,6839.348384125944
2023-01-11 19:00:00,54116.18928223143,54361.50991863057,53907.69790249693,54119.04547646344,4863.511761876468
2023-01-11 20:00:00,54026.093753281355,54166.19855039436,53988.616696063335,54142.61489124139,6076.112743328618
2023-01-11 21:00:00,54015.85169202724,54397.17270307837,53938.94444827426,54210.33091979008,6926.247907920859
2023-01-11 22:00:00,53985.372241761965,54166.76693912474,53918.691858750164,54078.29394680865,4577.885269739414
